Actual_Global_Sales,Predicted_Global_Sales
0.03,0.030300232406199702
0.93,0.9402100472966232
0.08,0.09029318818703226
1.08,1.090208876176915
0.54,0.5402614707410667
0.24,0.24028317823149176
0.28,0.2902753385661348
0.49,0.49027295233698853
1.23,1.2301850360533901
0.29,0.29027529767343424
0.03,0.03029992903136034
0.99,0.9902232937788723
0.21,0.21028338840304164
1.04,1.0502140219457186
0.45,0.4502643965397341
0.06,0.06029632815326011
0.03,0.020301047593978716
0.02,0.010301506814991122
0.73,0.7202454684110983
0.74,0.7502345614671588
0.13,0.12029179299335263
0.5,0.5002624391459403
0.45,0.4502593781824655
0.47,0.4802634683644865
0.31,0.32027623671008787
0.88,0.8902241870311859
0.04,0.04029906125165407
0.07,0.060297430876096035
0.03,0.03029992903136034
1.31,1.310182481583774
0.08,0.08029651243407122
0.03,0.03029992903136034
0.66,0.6602496766317547
0.16,0.16028712614456128
0.24,0.250279661386135
0.22,0.22028075855889348
0.04,0.040299131374223744
0.19,0.19028685120436
0.06,0.05029860203064167
0.05,0.05029678737427252
0.9,0.9002082471265286
0.04,0.04029795852881815
0.29,0.28028013903341875
0.28,0.2802799876029454
0.05,0.04029906125165407
0.76,0.76023897452686
0.2,0.2002823889344515
0.26,0.26027924281907444
0.01,0.01030152434563354
0.03,0.030299876439433087
0.68,0.6802441885312142
0.19,0.18028971477827535
1.19,1.2001704195289826
0.27,0.2802769650398858
0.58,0.5802477824861105
0.46,0.4702585642080489
0.84,0.8402223585665987
0.87,0.8702106926898656
0.07,0.07029673840281396
0.41,0.4102669395259012
0.48,0.48026227212062766
0.02,0.020300691627212104
0.08,0.09029361427636855
0.05,0.05029833371708715
0.11,0.11029225221436503
0.09,0.08029505374446869
0.06,0.060297396053559965
0.15,0.16028803067641234
1.66,1.6501332856725375
0.09,0.09029514308854075
1.02,1.0202160640655311
0.05,0.05029833371708715
0.2,0.2002823889344515
1.66,1.6501652102337698
0.06,0.050298246063875056
0.09,0.09029514308854075
0.12,0.1302898750827377
0.23,0.24028272267353765
0.12,0.12029072509305279
0.03,0.03029992903136034
0.19,0.190287510545966
0.14,0.14029233324093035
0.26,0.26027924281907444
0.18,0.190285818365345
0.21,0.21028299761373892
0.03,0.03029992903136034
0.34,0.3402698735827093
1.19,1.2002122610930814
0.02,0.02030072668849694
0.78,0.7802469671555807
0.18,0.1802890724898143
0.02,0.010301506814991122
0.43,0.4402689106853236
0.02,0.02030072668849694
0.08,0.0802954097112353
0.02,0.02030072668849694
0.28,0.2902753385661348
0.25,0.240281830079662
0.82,0.8302370487168698
0.2,0.21028351135628734
0.51,0.5102581110146114
0.09,0.10029235546861082
0.17,0.1702866491541577
0.66,0.660246577600817
0.15,0.15028852495870962
0.04,0.030299876439433087
0.92,0.9102231989440889
0.18,0.1902862795159661
0.12,0.12029214896011925
0.16,0.16028746434193672
0.04,0.04029941721842068
0.03,0.020300691627212104
0.06,0.060297040086793346
0.13,0.13029279246194275
0.48,0.48025814052581883
0.14,0.14029083972879175
0.09,0.10029235546861082
0.3,0.2902777894408005
0.21,0.21028187759900935
0.3,0.30027423705666134
0.14,0.14029087455132783
0.59,0.5902527219425818
0.47,0.47025952764074047
0.79,0.790234521708836
2.4,2.4100615284165623
0.26,0.2702790112576647
0.45,0.4502601945836069
1.81,1.8101586204366216
0.13,0.13028990990527375
0.66,0.6602382043145291
4.47,4.469863947122929
0.06,0.060297786842862654
1.29,1.3001994889476287
0.16,0.16028955948858456
0.13,0.13028990990527375
0.01,0.01030152434563354
1.75,1.7401440682263387
0.05,0.05029785527457236
0.18,0.18028414202450646
0.5,0.5002624391459403
0.1,0.10029523802527981
0.4,0.4002704157173062
0.66,0.6502437167153462
0.29,0.29027505224444033
1.59,1.5901515698752609
0.78,0.7802369241321302
1.03,1.0302038656826262
0.13,0.14028911224813717
0.36,0.3702739050662435
0.11,0.1002948820585132
0.02,0.02030072668849694
0.11,0.11029273089562858
0.07,0.07029768358861686
0.06,0.060297430876096035
0.12,0.12029077768498005
0.01,0.01030152434563354
0.01,0.010301862781757735
0.1,0.10029235546861082
0.61,0.6102435222664043
0.18,0.18028651107737584
0.39,0.390265085710281
5.36,5.369817622143434
0.23,0.2302813324156448
0.04,0.030300588372966314
0.07,0.07029658086578094
0.41,0.4102687948362222
1.25,1.2502026148606955
9.32,9.31946419590831
0.02,0.02030072668849694
0.15,0.15029035714572114
0.15,0.15029035714572114
0.07,0.07029480103194786
3.51,3.500023355229915
0.13,0.1302898750827377
0.03,0.020301047593978716
0.08,0.08029398584416886
0.12,0.1302903710558949
0.03,0.03029992903136034
1.86,1.8601581032103973
0.02,0.020301047593978716
0.08,0.08029594074567735
0.57,0.5702568555459839
0.22,0.22028477354576498
0.03,0.03029992903136034
0.01,0.01030152434563354
0.61,0.6002396054186091
0.1,0.10029434543140416
0.4,0.4002649191562715
0.24,0.23028234189260166
0.38,0.3702735142769408
0.33,0.330272789748552
0.62,0.6202445217349944
0.21,0.2002856274578871
0.3,0.30027839228867215
0.18,0.19028644264566613
0.09,0.09029569724629222
0.28,0.28028017385595483
0.55,0.5502489512139312
0.05,0.05029826359451747
0.04,0.04029941721842068
1.14,1.1402138440512477
0.18,0.18028796417431137
0.01,0.01030152434563354
0.6,0.5902533050550585
0.34,0.34027528272928076
0.07,0.07029673840281396
0.52,0.5102595697042139
0.02,0.02030072668849694
1.02,1.0202155861005138
0.02,0.02030072668849694
0.21,0.21028260682443622
0.3,0.31027769347008166
0.1,0.10029251324439259
0.03,0.020301047593978716
0.25,0.25028005800685343
0.02,0.02030072668849694
0.16,0.16028746434193672
0.12,0.12028851964738094
0.04,0.040299131374223744
0.05,0.05029833371708715
0.02,0.02030072668849694
0.38,0.3902667958990419
0.03,0.03030094433973293
0.02,0.020301047593978716
0.21,0.21028370954727216
0.06,0.060297430876096035
0.19,0.19028206657685853
0.03,0.03029992903136034
1.33,1.3201897066000772
0.06,0.050298246063875056
0.16,0.16028929676769704
0.07,0.060297786842862654
0.02,0.010301506814991122
0.09,0.08029505374446869
0.04,0.040299131374223744
0.05,0.06029632815326011
0.02,0.02030072668849694
0.04,0.040299131374223744
0.14,0.14028909471749476
0.08,0.08029594074567735
0.09,0.09029514308854075
0.02,0.02030072668849694
0.42,0.42026652095884065
0.12,0.12029108105981941
0.78,0.7802278494177919
0.35,0.3502746723165437
0.24,0.24028087319463243
2.75,2.750085909649965
0.19,0.19028716651717476
1.95,1.9501317682555195
0.37,0.36026671487247663
0.23,0.23028397588862837
0.15,0.14028909471749476
0.28,0.2902753385661348
1.49,1.4901739816370352
0.66,0.6702403761510272
0.41,0.4102696180601696
0.13,0.13028953664661347
0.03,0.030300232406199702
0.04,0.040299131374223744
1.08,1.0802225463447463
0.29,0.29027735775879726
0.03,0.02030140356074533
0.56,0.5602576532031207
0.06,0.060297040086793346
5.15,5.149906908496512
0.12,0.13028984026020163
1.15,1.150197018100377
0.31,0.31027393025751243
0.24,0.2402783814272661
0.1,0.10029342336891066
0.03,0.030299876439433087
0.41,0.41026662421308646
0.32,0.3202750930945514
0.86,0.8702322596310791
1.19,1.1902068159106118
0.02,0.010301506814991122
5.2,5.209887266931666
0.01,0.010301862781757735
0.64,0.6302449911241376
0.06,0.05029895799740828
0.03,0.04029831449558476
11.18,11.179415649994326
0.05,0.05029833371708715
0.17,0.1702869296444364
0.18,0.18028796417431137
0.13,0.13029026587204037
0.15,0.15028934743001557
0.85,0.850235635017934
0.02,0.02030072668849694
1.51,1.5101818757751437
10.55,10.549469923212216
0.25,0.2402805172278658
0.69,0.6902474282680123
0.08,0.08029864823467091
0.1,0.10029271143537744
0.51,0.51025260275435
0.09,0.09029514308854075
0.11,0.11029225221436503
0.02,0.020301047593978716
0.02,0.02030140356074533
0.73,0.7402428918947423
0.02,0.02030072668849694
0.27,0.2702766826199984
1.34,1.35018099998664
0.32,0.3102734218688823
1.23,1.2302096414170638
0.73,0.7302362317804224
1.26,1.250201284239508
0.94,0.9402050564979821
0.23,0.24028233188423498
0.17,0.17028732626515486
0.96,0.96022440408335
0.9,0.9002116504509056
0.02,0.010301506814991122
0.84,0.8302406780296081
2.85,2.8500643469912474
0.46,0.47025657543899935
0.02,0.02030140356074533
0.05,0.05029860203064167
0.26,0.26027774930693576
0.1,0.10029377933567728
0.1,0.10029271143537744
0.58,0.5802518327730156
0.01,0.01030152434563354
0.44,0.4502662460186394
0.4,0.4002704157173062
0.1,0.10029342336891066
0.06,0.06029753605995054
0.78,0.7802104921741116
0.16,0.15028827952971574
0.24,0.2402772962350726
0.1,0.11029154028083181
0.23,0.2302813324156448
0.72,0.7202450949136893
0.58,0.5802484944196438
0.02,0.02030072668849694
0.01,0.01030152434563354
0.11,0.11029406687073418
0.2,0.20028350966542735
0.22,0.22027816232391892
0.17,0.17028977713982058
0.9,0.9002301700345087
3.04,3.0400375747186
0.12,0.11029406687073418
3.91,3.909992551614115
0.05,0.05029833371708715
0.27,0.2702766129749262
0.38,0.38027201103157937
2.04,2.0401160779586016
0.25,0.2502819074857586
0.12,0.12029072509305279
0.15,0.15028827952971574
0.04,0.04029906125165407
2.41,2.420102883953662
0.29,0.2902750700138315
2.19,2.200124125978164
4.22,4.219858522142533
0.06,0.06029753605995054
0.02,0.02030072668849694
2.9,2.9000665753181276
0.03,0.02030140356074533
1.41,1.4101746116651501
0.12,0.12029275011713095
0.14,0.13029279246194275
0.06,0.05029895799740828
0.08,0.08029398584416886
0.03,0.03029992903136034
0.06,0.060297396053559965
0.02,0.020300691627212104
6.36,6.359721329234144
0.05,0.05029833371708715
0.14,0.14029115480285778
0.35,0.3402727213168423
1.04,1.040202110699358
0.23,0.23028496172838314
0.03,0.030300232406199702
1.67,1.6601556602002696
0.09,0.09029569724629222
0.27,0.27028024228766456
0.3,0.30027839228867215
0.01,0.01030152434563354
0.95,0.9502100833325218
0.1,0.10029434543140416
0.02,0.02030072668849694
0.3,0.3002723702858624
0.04,0.04029831449558476
1.47,1.4701749521934895
0.16,0.16028772730157298
0.38,0.38026834665755627
0.41,0.4202650970917742
0.01,0.010301506814991122
0.07,0.08029398584416886
0.09,0.09029317065638984
0.1,0.10029434543140416
0.04,0.040299131374223744
2.5,2.5000647585205353
0.41,0.41026762246831416
0.28,0.270277038586765
0.66,0.6502509753408228
0.24,0.24028327147737089
0.13,0.13028990990527375
2.49,2.490092131925666
0.2,0.2002823889344515
0.02,0.02030072668849694
0.01,0.010301862781757735
1.0,1.0102148552206223
0.06,0.060298142809629265
0.31,0.30027423705666134
1.69,1.6801698187960112
0.6,0.6002553434692233
0.69,0.6902470723012456
0.28,0.2902797146349424
0.71,0.7102377228658361
0.09,0.09029569724629222
0.09,0.09029357921508371
0.07,0.07029670334152911
1.41,1.4201787069881537
3.52,3.5200209823880253
0.03,0.03029992903136034
0.07,0.07029661568831702
0.44,0.4402672250887598
0.04,0.04029831449558476
0.98,0.9902252433264626
0.04,0.04029906125165407
0.32,0.320276796974399
0.03,0.03029992903136034
0.01,0.01030152434563354
0.23,0.23028397588862837
0.61,0.6102535241584056
1.84,1.8501315212347795
1.49,1.4901852776564462
0.05,0.05029833371708715
1.25,1.2502026367174706
0.67,0.6602501601530438
0.35,0.34027097630554526
0.19,0.19028501877859966
0.23,0.24028272267353765
28.31,28.307932153315306
0.36,0.36027073497451756
4.44,4.449919998501571
2.79,2.7900414900020194
0.02,0.020300691627212104
0.1,0.11029154028083181
0.6,0.5902551545339637
0.09,0.09029317065638984
0.12,0.12029275011713095
0.11,0.12029072509305279
0.07,0.07029803955538347
0.06,0.05029860203064167
0.66,0.6602452540047893
0.17,0.1602902012995481
0.02,0.02030072668849694
0.9,0.9002302396795806
0.03,0.03029992903136034
0.02,0.02030072668849694
0.25,0.2502724085920741
0.42,0.4202683356152098
1.13,1.1302116435351683
0.07,0.07029551296548109
0.79,0.7902269127092597
0.09,0.09029569724629222
0.5,0.5002581848002393
0.12,0.12029275011713095
0.21,0.21028157374667247
0.06,0.06029753605995054
0.04,0.040299131374223744
0.23,0.23027919661504515
0.26,0.2602815829172186
0.56,0.550249481532127
0.34,0.3402753175518168
0.04,0.04029941721842068
0.01,0.01030152434563354
0.3,0.3002745233783558
0.07,0.060297040086793346
0.18,0.18028615511060922
0.06,0.060297786842862654
0.04,0.04029795852881815
0.71,0.710247933693054
0.19,0.19028622692403888
0.91,0.9202248112689174
0.06,0.06029753605995054
0.1,0.10029313752471372
0.34,0.34027022954947594
0.01,0.010301862781757735
0.1,0.11029296414789826
2.13,2.130134344721534
0.54,0.5402598379387838
0.57,0.5702489536406562
0.12,0.12029325168295517
0.27,0.2702806330769672
0.02,0.02030072668849694
0.06,0.060297396053559965
0.1,0.10029555916951034
0.03,0.03030094433973293
0.06,0.060297430876096035
0.15,0.16028828145932447
0.48,0.47025952764074047
0.18,0.18028832573374498
0.19,0.18028651107737584
0.84,0.8402328732461533
0.13,0.13029026587204037
0.36,0.36026888549561237
0.14,0.14029087455132783
0.64,0.6302495252074758
0.16,0.16028817627546996
0.22,0.2302813324156448
0.47,0.4602622098380672
0.26,0.260279750730207
0.2,0.19028501877859966
1.27,1.2601920711368488
0.5,0.5002643755254161
0.71,0.7202388964471067
0.04,0.04029911384358133
0.05,0.05029934902545973
0.41,0.4102696180601696
1.46,1.460189392038346
0.08,0.08029651243407122
0.32,0.32027577555946674
0.2,0.21028370954727216
0.04,0.040299131374223744
0.46,0.4502601945836069
0.11,0.11029296414789826
0.28,0.2802758674322194
0.05,0.05029833371708715
0.89,0.8802215022047807
0.04,0.04029909631293891
0.06,0.06029753605995054
0.13,0.1302898750827377
0.22,0.22028075855889348
0.06,0.06029753605995054
0.64,0.6402400513667094
0.14,0.1402893226158462
0.31,0.31027393025751243
0.19,0.19028242254362512
0.11,0.11029354777426756
0.04,0.030300232406199702
0.05,0.050298246063875056
0.92,0.9202217765291337
1.35,1.3501792393910859
0.43,0.43026218092593155
0.06,0.060297786842862654
1.04,1.0401837488551413
0.18,0.19028644264566613
0.35,0.34027197456077296
0.3,0.29027900270140916
0.24,0.24028317823149176
0.3,0.2902789678788731
0.51,0.5002618489355137
0.95,0.9502121843105852
0.35,0.35027482350826833
0.04,0.03030094433973293
0.66,0.6602443660849806
0.36,0.3602747202540225
0.14,0.13029279246194275
1.14,1.150205741522016
0.21,0.20028705132495356
0.02,0.020301065124621136
0.03,0.030299876439433087
0.04,0.040299131374223744
0.31,0.31027769347008166
0.12,0.12029275011713095
0.37,0.3602751110433252
0.37,0.37026982654085944
0.72,0.7202357297538772
0.02,0.02030072668849694
0.11,0.11029189624759841
4.31,4.299922790963084
0.01,0.01030152434563354
0.24,0.2402809080171685
0.07,0.07029586893224771
0.08,0.08029594074567735
0.1,0.10029555916951034
0.21,0.21028260682443622
1.65,1.6401733476219333
0.05,0.05029833371708715
1.26,1.250200996173782
1.54,1.540159383515928
0.33,0.330271687025716
0.17,0.17028876183144798
0.11,0.10029377933567728
0.06,0.060297786842862654
0.01,0.01030152434563354
0.03,0.03030094433973293
0.05,0.04029831449558476
1.07,1.0702083412832555
0.15,0.1502904153303154
0.02,0.02030072668849694
0.03,0.03029992903136034
0.14,0.14029115480285778
0.83,0.82023743829281
0.14,0.14028909471749476
0.02,0.02030072668849694
0.2,0.19028501877859966
0.09,0.09029569724629222
0.54,0.550252259382439
0.14,0.14029087455132783
0.06,0.05029833371708715
0.04,0.030300232406199702
0.1,0.10029377933567728
2.69,2.680070311707697
0.54,0.5402567038829563
0.01,0.01030152434563354
0.09,0.10029377933567728
0.25,0.24028304381776816
0.09,0.09029514308854075
0.06,0.060297430876096035
0.2,0.19028501877859966
0.17,0.17028876183144798
0.04,0.040299131374223744
0.02,0.02030072668849694
0.21,0.21028557120290156
0.18,0.1702866491541577
0.63,0.6302479085033427
0.59,0.590254798567197
0.12,0.12029360764972177
0.04,0.030300232406199702
0.17,0.1702869296444364
0.02,0.020300691627212104
0.93,0.9402309642079696
0.03,0.03029992903136034
0.22,0.22028269592975955
0.22,0.22028474383839836
0.26,0.26027924281907444
0.49,0.49025535338338644
0.01,0.01030152434563354
0.02,0.020300691627212104
0.56,0.570252577838225
1.09,1.0902116170559522
0.03,0.03029992903136034
0.2,0.20028636886003817
0.02,0.02030072668849694
0.17,0.18028394966493738
0.76,0.7602325391253307
0.06,0.06029753605995054
0.08,0.08029469777770208
0.1,0.1102907935247625
0.2,0.20028636886003817
0.02,0.020300691627212104
0.15,0.15029109244131258
0.03,0.03030094433973293
0.01,0.01030152434563354
0.46,0.4602672803097656
0.47,0.47026483211735
0.41,0.41026778587315804
0.19,0.1902886132688019
0.43,0.4302653673349374
0.59,0.5802477824861105
0.03,0.03029992903136034
0.06,0.050298246063875056
0.61,0.6102564763601468
0.34,0.34027485711744193
0.49,0.49025825323194905
0.06,0.06029632815326011
0.05,0.05029833371708715
0.49,0.4902632368030768
0.11,0.11029296414789826
0.53,0.5302600461745305
0.02,0.020300691627212104
0.16,0.15028827952971574
0.53,0.5302426458530156
0.01,0.01030152434563354
0.25,0.2502819074857586
0.39,0.39027159757968827
0.01,0.01030152434563354
0.02,0.02030140356074533
0.15,0.15028860067394628
0.14,0.1402901626177946
0.28,0.29027735775879726
0.11,0.11029296414789826
0.1,0.10029251324439259
0.01,0.01030152434563354
0.78,0.7702408022981718
0.03,0.03030094433973293
0.21,0.21028584534787184
0.09,0.09029514308854075
0.41,0.4102579068980073
0.03,0.030300232406199702
0.06,0.050298246063875056
0.1,0.10029235546861082
0.62,0.6202523413410285
0.19,0.19028711975666326
0.8,0.8002385094318423
0.03,0.030300232406199702
0.04,0.04029941721842068
0.04,0.040299131374223744
0.13,0.13029279246194275
1.38,1.3801498765680145
0.89,0.9002062583574791
0.51,0.5102600006699709
0.36,0.36026781759531257
0.38,0.3802643725633853
0.02,0.02030072668849694
0.31,0.3102787265478455
0.19,0.19028316929969444
1.37,1.3701928196415865
0.09,0.10029235546861082
0.05,0.04029941721842068
0.22,0.22028408473554117
0.22,0.22028477354576498
0.06,0.05029860203064167
0.06,0.060297396053559965
0.02,0.010301862781757735
0.19,0.1902886132688019
0.77,0.7602229331014065
0.66,0.6602501601530438
5.14,5.139867116521331
0.29,0.29027512236701003
0.15,0.15028863549648236
0.25,0.25027866896232304
0.39,0.3902722746906855
0.01,0.010301506814991122
0.11,0.11029354777426756
0.3,0.3002743773018007
0.29,0.30027113901711383
0.11,0.11029354777426756
0.1,0.10029338854637458
0.12,0.12029360764972177
0.14,0.14028909471749476
0.64,0.6402442979346091
0.02,0.02030140356074533
0.77,0.7702165176012309
0.01,0.010301506814991122
0.12,0.12029072509305279
0.34,0.35027083822876337
0.34,0.3302760979170597
0.03,0.030298773716597165
0.1,0.10029377933567728
0.05,0.050298246063875056
5.72,5.7197999647909805
0.02,0.010301862781757735
1.17,1.1801785192100063
0.18,0.19028320412223051
0.03,0.020300691627212104
0.12,0.12029072509305279
0.48,0.4902590523411969
0.36,0.3602740083204893
0.02,0.020301047593978716
0.55,0.550251651916514
0.1,0.10029434543140416
0.07,0.07029673840281396
0.03,0.030299876439433087
0.24,0.23028570848445243
0.09,0.09029514308854075
2.61,2.6200858484837215
0.47,0.47026394511614134
0.07,0.07029673840281396
0.03,0.030300232406199702
0.05,0.05029785527457236
0.78,0.7802661467970361
0.09,0.09029423855668968
0.14,0.13029222077354888
0.57,0.560259519221278
0.06,0.050298246063875056
0.03,0.030300232406199702
0.05,0.05029833371708715
0.35,0.35027083822876337
1.2,1.2001913790042709
0.02,0.02030140356074533
0.24,0.2502824036976646
0.92,0.9202180076875022
0.59,0.5902472187974899
0.19,0.19028790133526866
0.85,0.8401376694417678
0.17,0.17028876183144798
0.79,0.790219028848467
0.77,0.7702379436174537
0.3,0.3002770499682582
1.51,1.5001805816567702
0.02,0.030300232406199702
0.11,0.12029072509305279
0.04,0.04029941721842068
0.03,0.030299876439433087
0.2,0.21028296279120284
1.54,1.5401680910417705
0.11,0.11029154028083181
1.15,1.1502109695307472
0.33,0.3302760979170597
0.16,0.16028924417576979
1.48,1.4701679450671712
0.03,0.03029992903136034
0.01,0.010301506814991122
0.02,0.010301506814991122
0.54,0.5402552800158898
0.02,0.02030072668849694
0.48,0.4902626641232927
0.02,0.020301047593978716
0.33,0.3302727549260159
0.29,0.28027981788918815
0.46,0.4602639721412578
0.01,0.010301862781757735
0.51,0.5102573696124603
0.75,0.7402396653092821
2.21,2.210107265204757
0.49,0.49026117061115415
0.1,0.10029235546861082
0.13,0.1302898750827377
0.08,0.08029594074567735
0.03,0.03029992903136034
0.01,0.01030152434563354
0.05,0.05029833371708715
0.04,0.04029941721842068
0.05,0.05029785527457236
0.24,0.25028151669645593
0.41,0.41026701500238916
1.07,1.070175824500161
0.03,0.020301047593978716
0.09,0.09029514308854075
0.15,0.14028909471749476
29.02,29.007752911094148
0.09,0.09029423855668968
0.06,0.07029732762185024
0.14,0.14028909471749476
0.01,0.01030152434563354
0.14,0.14028721041605346
0.04,0.030300588372966314
0.02,0.020300691627212104
0.05,0.04029906125165407
0.05,0.05029833371708715
0.22,0.2102846666710505
0.01,0.010301862781757735
0.2,0.2002856274578871
0.05,0.04029941721842068
1.05,1.0502312522783326
0.63,0.6302418918908462
0.19,0.18028651107737584
0.12,0.13028984026020163
0.17,0.18028971477827535
0.14,0.13029195245999436
0.17,0.18028651107737584
0.26,0.2502793808958563
0.08,0.08029594074567735
0.7,0.7102350221632534
5.46,5.469861298882388
0.38,0.38027237794493124
0.05,0.05029833371708715
0.03,0.030299876439433087
0.12,0.11029260818113165
0.15,0.15029035714572114
0.27,0.2702762221856235
0.1,0.10029338854637458
0.13,0.13029026587204037
0.36,0.36026159204759967
0.98,0.9802237999991449
0.02,0.02030072668849694
0.22,0.22028477354576498
0.01,0.01030152434563354
0.54,0.5402589441511643
0.22,0.21029050773837393
0.02,0.020301047593978716
0.1,0.10029235546861082
0.01,0.010301506814991122
0.08,0.09029388258992306
0.17,0.1702866491541577
4.02,4.019923440004676
0.01,0.01030152434563354
0.2,0.20028779808102287
0.24,0.24028272267353765
0.05,0.060297396053559965
0.05,0.050298246063875056
0.03,0.02030140356074533
0.37,0.3702593181702181
0.34,0.34027485711744193
0.53,0.5302604364499405
0.66,0.6602501601530438
0.54,0.5401733341575837
0.11,0.11029354777426756
0.17,0.170286258364855
0.02,0.020300691627212104
0.51,0.5102545567008635
1.85,1.8501635106661087
0.21,0.2102848122701081
1.46,1.4501783972254167
0.29,0.29027918994580876
0.17,0.17028963713342996
2.2,2.190109928896828
0.1,0.10029434543140416
2.09,2.0901101718805255
0.28,0.2902739146990683
3.71,3.7000224668026447
0.03,0.03029992903136034
0.08,0.08029594074567735
0.12,0.13029026587204037
0.27,0.2702766826199984
0.03,0.03029992903136034
7.23,7.229618240873037
0.04,0.030300232406199702
0.09,0.09029569724629222
0.05,0.05029833371708715
0.55,0.5502584508602573
0.07,0.07029673840281396
0.05,0.05029785527457236
1.12,1.1202053855978389
0.05,0.050298246063875056
0.02,0.02030072668849694
0.02,0.02030072668849694
0.22,0.2302798737260423
0.94,0.9402276212169257
0.23,0.23028339226225908
0.11,0.11029189624759841
0.21,0.22028075855889348
0.19,0.19028644264566613
0.03,0.03029992903136034
0.13,0.13028990990527375
0.15,0.1502911620863847
0.02,0.02030072668849694
0.92,0.9202333065170608
0.38,0.3802730898784645
0.02,0.02030072668849694
0.49,0.49025908811872804
0.51,0.50025743804417
0.01,0.010301506814991122
1.55,1.5501686821904155
0.14,0.14028909471749476
0.51,0.5102667589233671
1.62,1.6301688894729618
6.27,6.25983183654886
0.2,0.2102834938256449
4.34,4.329958603934121
1.24,1.240177287103437
12.21,12.209289336995008
5.58,5.579855220755191
0.05,0.05029833371708715
0.27,0.2702806330769672
0.1,0.10029434543140416
0.66,0.6602389337787046
0.03,0.030298773716597165
2.23,2.230124358471598
0.62,0.6302519634279198
0.09,0.10029377933567728
0.17,0.16029034689860572
0.14,0.13028990990527375
0.05,0.040299131374223744
1.51,1.5101741058232614
0.12,0.12029072509305279
0.07,0.07029673840281396
1.35,1.3501511500021919
1.44,1.4401778659326072
0.16,0.16028955948858456
0.03,0.020300691627212104
0.09,0.09029514308854075
0.81,0.8002318796879636
0.42,0.4302686579728028
0.04,0.04029941721842068
0.21,0.21028436329621114
0.08,0.090293847767387
0.04,0.04029906125165407
0.04,0.030299876439433087
6.59,6.599650340978443
1.11,1.1101958857295404
0.17,0.1702866491541577
0.02,0.010301506814991122
0.39,0.390265085710281
1.22,1.2202047263140412
0.27,0.27027874294411014
0.16,0.16028778548616723
0.14,0.13029195245999436
0.22,0.23027994337111443
0.2,0.2102848122701081
0.32,0.3202753088161786
0.16,0.1602896001425364
0.07,0.060297786842862654
0.01,0.010301506814991122
0.02,0.02030072668849694
0.03,0.03029992903136034
0.08,0.08029651243407122
0.05,0.05029860203064167
0.32,0.32027687828230267
0.23,0.23027994337111443
0.28,0.27028021916435513
0.32,0.32027324896956433
0.12,0.11029296414789826
0.29,0.29028081735777833
0.03,0.03029992903136034
1.58,1.5901486120444575
0.18,0.18028796417431137
0.03,0.03029992903136034
0.04,0.040299131374223744
0.02,0.02030072668849694
0.4,0.4002729831999092
1.08,1.0802034711708992
0.02,0.02030072668849694
0.41,0.4002680405578772
0.11,0.11029354777426756
0.27,0.260283618887882
0.28,0.2702766480362111
0.13,0.13028990990527375
0.29,0.3002727783670588
0.03,0.020300691627212104
0.03,0.03029992903136034
0.26,0.26028290695434875
0.02,0.020300691627212104
0.06,0.060298142809629265
0.03,0.03030094433973293
0.19,0.18028576432130655
0.51,0.5102534888005636
0.07,0.07029697165508363
0.13,0.12029070780115914
0.01,0.01030152434563354
0.24,0.2402826878510016
0.25,0.2502819074857586
0.07,0.08029398584416886
0.12,0.12029360764972177
0.02,0.010301506814991122
0.07,0.0702947662094118
0.71,0.7102353703886142
0.4,0.4002646264892686
0.19,0.19028521161566628
0.73,0.7302333492237535
1.47,1.4601739356717545
0.13,0.13029279246194275
2.65,2.650067593517062
0.74,0.7502225410987414
0.14,0.14028909471749476
0.1,0.10029271143537744
1.15,1.1502034951472484
0.04,0.030299876439433087
0.02,0.020300691627212104
0.02,0.010301862781757735
0.24,0.2502783129955564
0.46,0.4602672803097656
0.04,0.04029941721842068
0.04,0.040299131374223744
3.59,3.599978073318788
0.06,0.060297786842862654
0.02,0.010301862781757735
0.08,0.08029505374446869
0.21,0.22027997698028806
3.33,3.3200141918591077
0.01,0.010301506814991122
0.09,0.08029505374446869
0.09,0.09029569724629222
0.37,0.370272808688716
0.06,0.07029551296548109
0.47,0.47026483211735
0.07,0.07029673840281396
0.08,0.08029613917541095
0.35,0.34027197456077296
0.02,0.010301506814991122
0.02,0.02030072668849694
0.05,0.05029833371708715
0.22,0.22028399708232907
0.06,0.06029753605995054
0.06,0.06029753605995054
0.28,0.28027657936575257
0.11,0.1102911494915291
0.07,0.07029673840281396
0.47,0.460260056506825
0.09,0.09029514308854075
0.14,0.13029074455330392
0.02,0.02030072668849694
0.17,0.17028732626515486
0.23,0.23027994337111443
0.38,0.3902667958990419
0.22,0.21028623613717454
1.45,1.4501848295309516
0.09,0.1002941353024439
0.04,0.040299131374223744
0.56,0.550252259382439
1.65,1.6501523433157423
0.09,0.09029514308854075
0.4,0.4102687948362222
0.06,0.050298246063875056
0.01,0.01030152434563354
2.79,2.790013758939262
0.05,0.05030002589770813
0.02,0.02030072668849694
0.76,0.7602415130183426
0.02,0.02030072668849694
0.8,0.8002385094318423
0.29,0.2802758674322194
0.54,0.5502494988240207
0.38,0.380272273477323
5.12,5.119783975133108
0.02,0.02030072668849694
0.31,0.31027484573594877
0.24,0.24028339978453478
0.85,0.8402315017322654
1.93,1.930153996785681
0.13,0.13029195245999436
0.06,0.060297430876096035
